1075	200   	1544.99 	235.189	352.931 	1829.22 
1076	200   	1562.99 	234.357	437.688 	1764.96 
1077	200   	1557.29 	222.316	521.938 	1752.73 
1078	200   	1539.81 	237.811	587.404 	1781.16 
1079	200   	1573.14 	179.293	513.934 	1791.93 
1080	200   	1550.14 	233.781	490.457 	1791.42 
1081	200   	1563.82 	209.193	488.775 	1832.77 
1082	200   	1587.82 	169.824	565.501 	1802.04 
1083	200   	1567.24 	193.96 	469.772 	1791.65 
1084	200   	1572.79 	178.749	876.758 	1777.79 
1085	200   	1561.43 	210.185	757.249 	1761.59 
1086	200   	1556.57 	232.285	336.25  	1792.06 
1087	200   	1579.42 	192.093	511.573 	1792.87 
1088	200   	1609.55 	161.608	724.576 	1798.71 
1089	200   	1580.13 	209.994	340.962 	1806.94 
1090	200   	1581.07 	198.38 	564.89  	1775.5  
1091	200   	1570.39 	204.905	494.514 	1795.38 
1092	200   	1562.33 	212.843	438.868 	1760.14 
1093	200   	1530.64 	255.906	452.223 	1792.6  
1094	200   	1576.16 	214.864	455.126 	1802.08 
1095	200   	1565.53 	183.567	513.184 	1786    
1096	200   	1572.52 	169.981	768.029 	1772.59 
1097	200   	1564.05 	192.228	581.771 	1792.04 
1098	200   	1581.81 	184.894	367.255 	1770.1  
1099	200   	1559.7  	219.109	489.16  	1773.79 
1100	200   	1554.37 	231.049	512.79  	1780.46 
1101	200   	1594.27 	150.232	767.714 	1768.77 
1102	200   	1606.42 	168.063	535.41  	1798.08 
1103	200   	1587.58 	156.863	834.36  	1809.59 
1104	200   	1583.82 	185.447	463.711 	1783.25 
1105	200   	1553.8  	267.45 	360.516 	1776.21 
1106	200   	1585.54 	176.825	393.712 	1794.14 
1107	200   	1603.01 	165.948	611.041 	1821.02 
1108	200   	1594.72 	178.659	315.458 	1780.61 
1109	200   	1575.12 	196.872	413.246 	1766.59 
1110	200   	1588.71 	180.83 	660.741 	1833.18 
1111	200   	1562.51 	204.805	453.457 	1753.34 
1112	200   	1564.53 	172.579	335.711 	1769.76 
1113	200   	1577.98 	183.607	618.894 	1770.71 
1114	200   	1561.59 	226.01 	194.574 	1816.33 
1115	200   	1588.4  	147.18 	866.409 	1766.91 
1116	200   	1578.94 	204.571	303.437 	1773.96 
1117	200   	1579.36 	195.03 	233.189 	1776.34 
1118	200   	1583.43 	163.309	467.528 	1744.47 
1119	200   	1583.55 	174.392	648.766 	1778.96 
1120	200   	1598.45 	188.957	372.109 	1780.11 
1121	200   	1607.63 	144.244	644.122 	1770.73 
1122	200   	1581.79 	189.782	629.521 	1780.76 
1123	200   	1557.83 	180.592	598.814 	1747.69 
1124	200   	1570.89 	199.821	585.222 	1797.38 
1125	200   	1560.57 	212.751	-67.7769	1788.17 
1126	200   	1582.89 	194.528	563.557 	1787.41 
1127	200   	1568.9  	199.526	563.556 	1821.32 
1128	200   	1561.04 	213.078	663.701 	1792.06 
1129	200   	1579.09 	214.147	532.55  	1765.4  
1130	200   	1571.06 	201.028	621.003 	1797.4  
1131	200   	1551.45 	227.739	491.47  	1765.87 
1132	200   	1578.45 	199.125	423.705 	1768.32 
1133	200   	1585.11 	181.939	537.02  	1782.2  
1134	200   	1592.01 	181.357	483.885 	1769.03 
1135	200   	1588.03 	184.07 	713.983 	1763.61 
1136	200   	1572.35 	205.733	656.481 	1786.57 
1137	200   	1592.79 	174.74 	797.719 	1780.35 
1138	200   	1567.19 	205.927	614.84  	1764.57 
1139	200   	1556.89 	212.355	432.207 	1810.28 
1140	200   	1536.66 	248.135	351.661 	1789.76 
1141	200   	1590.8  	165.514	496.771 	1764.29 
1142	200   	1559.55 	207.233	423.186 	1777.05 
1143	200   	1564.94 	220.273	-26.8826	1778.96 
1144	200   	1570.01 	201.755	588.818 	1811.92 
1145	200   	1582.86 	172.087	286.816 	1774.66 
1146	200   	1569.71 	205.333	594.316 	1767.45 
1147	200   	1588.23 	191.912	179.381 	1790.81 
1148	200   	1574.52 	200.161	604.997 	1763.48 
1149	200   	1553.05 	245.422	96.5425 	1791.52 
1150	200   	1584.03 	193.023	466.117 	1777.89 
1151	200   	1558.54 	212.977	542.207 	1823.44 
1152	200   	1569.83 	229.499	413.1   	1800.51 
1153	200   	1568    	198.158	453.36  	1759.53 
1154	200   	1569.24 	212.874	483.741 	1796.95 
1155	200   	1540.82 	243.421	441.023 	1774.2  
1156	200   	1579.6  	200.042	558.065 	1779.91 
1157	200   	1541.63 	250.463	325.196 	1781.59 
1158	200   	1568.93 	192.389	644.426 	1777.95 
1159	200   	1593.05 	189.805	410.91  	1788.64 
1160	200   	1582.8  	211.535	411.349 	1777.17 
1161	200   	1539.38 	259.875	384.809 	1793.6  
1162	200   	1569.55 	219.95 	449.606 	1797.06 
1163	200   	1580.97 	205.642	559.311 	1808.73 
1164	200   	1555.9  	218.034	458.105 	1756.51 
1165	200   	1568.08 	220.081	565.798 	1811.02 
1166	200   	1552.04 	235.4  	514.146 	1798.93 
1167	200   	1548.28 	239.848	551.801 	1802.64 
1168	200   	1556.8  	247.038	348.681 	1774.25 
1169	200   	1578.19 	238.362	417.722 	1798.75 
1170	200   	1555.5  	242.691	558.984 	1788.26 
1171	200   	1569.6  	209.058	461.502 	1806.5  
1172	200   	1561.1  	243.178	500.223 	1797.92 
1173	200   	1562.12 	221.626	563.85  	1789.35 
1174	200   	1564.26 	217.875	446.407 	1770.73 
1175	200   	1551.76 	222.638	595.394 	1769.41 
1176	200   	1568.78 	195.491	650.766 	1788.73 
1177	200   	1566.55 	223.327	357.048 	1792.12 
1178	200   	1580.01 	191.688	459.879 	1804.44 
1179	200   	1564.98 	240.348	417.322 	1766.66 
1180	200   	1540.08 	268.579	230.308 	1760.14 
1181	200   	1545.48 	277.513	-362.32 	1781.2  
1182	200   	1585.97 	181.925	568.621 	1763.83 
1183	200   	1545.85 	226.237	327.109 	1791.85 
1184	200   	1553.3  	233.362	499.173 	1780.61 
1185	200   	1544.57 	262.76 	352.146 	1754.65 
1186	200   	1549.9  	242.869	383.283 	1762.02 
1187	200   	1526.78 	273.796	-91.9658	1760.88 
1188	200   	1525.69 	248.437	485.267 	1780.82 
1189	200   	1563.77 	216.702	458.015 	1782.93 
1190	200   	1545.26 	246.204	426.14  	1798.1  
1191	200   	1539.56 	257.46 	313.629 	1758.95 
1192	200   	1562.62 	244.918	510.474 	1786.97 
1193	200   	1555.72 	249.751	392.514 	1810.11 
1194	200   	1556.78 	259.594	373.258 	1784.62 
1195	200   	1566.5  	218.235	444.475 	1796.24 
1196	200   	1553.26 	227.465	442.115 	1786.3  
1197	200   	1557.12 	252.407	333.83  	1770.42 
1198	200   	1589.97 	203.866	364.754 	1783.93 
1199	200   	1556.05 	227.667	492.087 	1787.14 
1200	200   	1571.98 	205.168	516.852 	1807.58 
1201	200   	1528.96 	274.677	-445.107	1777.53 
1202	200   	1539.74 	262.634	-160.506	1769.15 
1203	200   	1578.36 	204.781	330.115 	1794.49 
1204	200   	1580.63 	183.583	559.884 	1783.74 
1205	200   	1563.12 	220.688	616.941 	1786.08 
1206	200   	1576.33 	222.593	441.832 	1791.21 
1207	200   	1582.56 	190.227	627.2   	1776.85 
1208	200   	1561.16 	233.241	466.914 	1794.8  
1209	200   	1567.17 	217.212	426.291 	1805.11 
1210	200   	1588.78 	173.93 	729.477 	1777.02 
1211	200   	1574.98 	199.463	671.961 	1769.42 
1212	200   	1557.32 	212.073	475.616 	1773.96 
1213	200   	1572.12 	223.153	485.968 	1779.49 
1214	200   	1584.77 	191.401	623.098 	1808.05 
1215	200   	1596.46 	180.133	309.86  	1797.5  
1216	200   	1568.36 	223.693	446.574 	1802.43 
1217	200   	1592.47 	172.731	663.416 	1788.21 
1218	200   	1585.43 	200.461	346.487 	1783.54 
1219	200   	1596.15 	161.222	486.331 	1792.02 
1220	200   	1587.66 	196.604	455.992 	1815.21 
1221	200   	1571.16 	209.932	580.553 	1771.29 
1222	200   	1590.52 	189.882	433.86  	1786.45 
1223	200   	1589.68 	201.715	607.68  	1817.76 
1224	200   	1555    	244.585	510.515 	1787.69 
1225	200   	1574.97 	216.908	424.802 	1827.06 
1226	200   	1577.79 	220.077	571.8   	1799.42 
1227	200   	1557.09 	230.556	397.713 	1771.09 
1228	200   	1587.14 	177.808	742.601 	1805.67 
1229	200   	1569.61 	208.928	465.958 	1777.52 
1230	200   	1590.37 	168.995	549.931 	1797.72 
1231	200   	1574.31 	222.082	-32.2141	1811.81 
1232	200   	1598.76 	186.032	452.573 	1789.53 
1233	200   	1586.88 	213.657	294.188 	1804.89 
1234	200   	1585.28 	205.173	470.538 	1798.8  
1235	200   	1575.73 	191.05 	525.62  	1798.34 
1236	200   	1580.72 	199.705	600.61  	1801.56 
1237	200   	1556.19 	252.211	299.463 	1801.45 
1238	200   	1579.52 	224.714	335.663 	1808.32 
1239	200   	1579.2  	216.32 	458.345 	1801.15 
1240	200   	1597.95 	177.28 	283.218 	1804.52 
1241	200   	1592.1  	188.429	640.96  	1788.82 
1242	200   	1590.9  	188.668	488.372 	1804.83 
1243	200   	1607.35 	173.08 	296.273 	1782.8  
1244	200   	1597.35 	171.969	601.331 	1773.21 
1245	200   	1630.7  	120.964	802.882 	1780.15 
1246	200   	1577.89 	212.586	-21.1836	1813.68 
1247	200   	1572.09 	233.664	200.995 	1787.21 
1248	200   	1596.04 	185.83 	535.109 	1823.23 
1249	200   	1586.96 	204.829	404.232 	1789.62 
1250	200   	1596.67 	185.103	639.849 	1807.36 
1251	200   	1572.69 	221.864	506.991 	1791.47 
1252	200   	1597.15 	186.566	638.73  	1797.65 
1253	200   	1592.65 	150.15 	854.138 	1776.19 
1254	200   	1598.04 	176.709	626.936 	1769.24 
1255	200   	1603.72 	151.456	773.57  	1806.67 
1256	200   	1615.1  	135.359	878.574 	1789.42 
1257	200   	1593.74 	178.88 	509.858 	1790.66 
1258	200   	1612.15 	165.728	674.489 	1792.01 
1259	200   	1625.31 	129.208	916.561 	1814.58 
1260	200   	1586.5  	176.579	470.09  	1800.37 
1261	200   	1596.72 	165.351	679.316 	1802.27 
1262	200   	1588.97 	188.644	812.094 	1801.98 
1263	200   	1601.79 	151.857	872.726 	1771.02 
1264	200   	1588.01 	188.482	396.309 	1787.07 
1265	200   	1614.77 	142.441	841.589 	1796    
1266	200   	1577.02 	205.351	345.528 	1779.89 
1267	200   	1602.98 	147.824	704.647 	1805.81 
1268	200   	1594.02 	190.894	418.316 	1789.33 
1269	200   	1583.06 	177.043	282.435 	1793.93 
1270	200   	1610.47 	179.969	587.349 	1783.27 
1271	200   	1601.01 	177.654	604.324 	1793.07 
1272	200   	1608.11 	141.282	1025.33 	1778.93 
1273	200   	1590.96 	177.575	544.71  	1777.85 
1274	200   	1588.13 	182.971	681.665 	1802.69 
1275	200   	1604.32 	195.924	325.964 	1823.04 
1276	200   	1590.75 	169.591	681.857 	1793.25 
1277	200   	1598.97 	167.76 	730.692 	1773.56 
1278	200   	1610.42 	156.124	475.89  	1783.27 
1279	200   	1591.95 	196.548	559.473 	1795.23 
1280	200   	1618.4  	114.356	952.843 	1775.21 
1281	200   	1604.56 	157.297	845.743 	1792.06 
1282	200   	1589.39 	198.034	464.937 	1810.08 
1283	200   	1605.88 	170.038	704.957 	1802.62 
1284	200   	1596.13 	187.759	604.823 	1788.56 
1285	200   	1589.03 	210.17 	479.569 	1797.37 
1286	200   	1622.63 	134.305	827.791 	1837.47 
1287	200   	1596.43 	173.02 	867.637 	1795.09 
1288	200   	1606.27 	142.259	949.446 	1812.61 
1289	200   	1598.02 	182.162	791.726 	1801.21 
1290	200   	1569.8  	215.13 	557.682 	1784.7  
1291	200   	1598.78 	178.063	635.369 	1774.62 
1292	200   	1601.04 	160.091	540.51  	1764.58 
1293	200   	1598.5  	176.495	650.7   	1823.95 
1294	200   	1583.57 	177.53 	552.934 	1821.23 
1295	200   	1574.33 	238.583	302.103 	1805.11 
1296	200   	1571.61 	213.712	383.25  	1829.24 
1297	200   	1596.71 	180.564	571.384 	1775.71 
1298	200   	1596.24 	171.888	877.056 	1825.85 
1299	200   	1587.41 	206.972	669.021 	1793.79 
1300	200   	1607.03 	184.938	425.546 	1794.7  
1301	200   	1577.02 	206.984	679.276 	1788.15 
1302	200   	1607.39 	164.299	758.268 	1820.14 
1303	200   	1610.66 	129.139	752.823 	1802.44 
1304	200   	1585.17 	168.701	617.894 	1780.51 
1305	200   	1591.93 	196.57 	551.207 	1800.42 
1306	200   	1596.21 	185.549	437.003 	1783.24 
1307	200   	1607.52 	147.644	574.568 	1803.47 
1308	200   	1609.31 	167.369	511.142 	1802.99 
1309	200   	1598.67 	178.045	626.16  	1802.61 
1310	200   	1601.49 	164.181	775.206 	1802.67 
1311	200   	1591.65 	174.135	587.545 	1771.58 
1312	200   	1591.34 	168.998	697.766 	1780.83 
1313	200   	1595.44 	162.985	708.232 	1796.43 
1314	200   	1612.63 	142.665	723.212 	1778.89 
1315	200   	1604.73 	164.093	792.983 	1781.85 
1316	200   	1609.28 	158.427	579.308 	1791.3  
1317	200   	1599.71 	187.882	243.451 	1809.23 
1318	200   	1614.89 	146.028	531.436 	1801.79 
1319	200   	1577.26 	227.548	475.894 	1809.03 
1320	200   	1617.78 	165.973	563.248 	1781.35 
1321	200   	1613.54 	133.873	881.318 	1803.4  
1322	200   	1591.16 	203.998	451.054 	1823.03 
1323	200   	1602.18 	167.085	761.471 	1798.9  
1324	200   	1596.22 	162.821	517.586 	1792.33 
1325	200   	1615.5  	142.729	986.717 	1799.08 
1326	200   	1618.12 	153.777	787.267 	1805.83 
1327	200   	1612.63 	185.935	230.456 	1821.5  
1328	200   	1597.38 	188.717	531.949 	1800.63 
1329	200   	1601.48 	189.408	507.649 	1801.23 
1330	200   	1599.9  	208.288	-410.676	1806.46 
1331	200   	1628.74 	136.302	750.474 	1791.74 
1332	200   	1606.59 	168.633	604.244 	1804.96 
1333	200   	1624.37 	158.463	507.183 	1808.68 
1334	200   	1608.28 	166.609	693.762 	1789.32 
1335	200   	1593.6  	185.959	606.578 	1837.44 
1336	200   	1623.02 	140.637	814.422 	1835.3  
1337	200   	1604.76 	172.441	712.688 	1814.93 
1338	200   	1611.87 	141.791	984.454 	1797.33 
1339	200   	1611.99 	155.483	660.347 	1789.37 
1340	200   	1614.83 	144.492	692.637 	1810.94 
1341	200   	1610.87 	156.335	685.155 	1831.08 
1342	200   	1590.48 	191.767	313.474 	1788    
1343	200   	1609.74 	156.402	752.867 	1820.52 
1344	200   	1610.63 	157.054	765.041 	1803.88 
1345	200   	1633.08 	120.661	1017.41 	1817    
1346	200   	1597.51 	179.118	644.172 	1803.97 
1347	200   	1615.96 	151.758	852.506 	1816.32 
1348	200   	1612.4  	185.056	616.763 	1821.49 
1349	200   	1587.65 	199.281	566.164 	1779.74 
1350	200   	1590.65 	195.962	550.567 	1827.9  
1351	200   	1594.55 	225.874	86.0311 	1809.38 
1352	200   	1596.83 	159.197	364.026 	1792.56 
1353	200   	1611.85 	159.277	677.639 	1805.11 
1354	200   	1617.78 	140.188	941.497 	1798.71 
1355	200   	1611.3  	140.713	725.801 	1775.02 
1356	200   	1596.71 	163.159	557.881 	1815.31 
1357	200   	1584.76 	203.874	379.033 	1802.19 
1358	200   	1580.77 	232.497	119.943 	1799.87 
1359	200   	1585.43 	190.395	660.109 	1793.92 
1360	200   	1567    	270.638	42.3759 	1826.49 
1361	200   	1581.22 	196.707	383.227 	1799.81 
1362	200   	1605.44 	197.376	285.76  	1836.11 
1363	200   	1582.24 	217.665	-34.3309	1832.58 
1364	200   	1597.36 	187.113	414.701 	1794.95 
1365	200   	1561.11 	224.355	611.238 	1839.49 
1366	200   	1600    	189.804	465.702 	1817.49 
1367	200   	1597.13 	181.369	686.167 	1802.37 
1368	200   	1567.33 	206.09 	567.637 	1794.24 
1369	200   	1609.9  	179.252	594.259 	1803.47 
1370	200   	1588.85 	221.316	-104.551	1807.68 
1371	200   	1599.17 	178.088	575.663 	1797.33 
1372	200   	1589.46 	174.067	716.387 	1846.46 
1373	200   	1584.13 	217.487	23.9592 	1808.42 
1374	200   	1557.45 	205.831	686.009 	1813.39 
1375	200   	1576.18 	226.24 	401.768 	1830.81 
1376	200   	1555.74 	258.382	-269.012	1825.08 
1377	200   	1619.65 	135.172	1126.3  	1824.47 
1378	200   	1585.94 	173.291	603.428 	1799.39 
1379	200   	1588.38 	183.844	590.766 	1773.47 
1380	200   	1563.95 	256.201	-64.4417	1829.04 
1381	200   	1554.25 	227.461	233.464 	1785.93 
1382	200   	1595.01 	161.563	543.77  	1804.45 
1383	200   	1610.11 	160.902	550.909 	1821.6  
1384	200   	1572.76 	200.52 	559.752 	1809.32 
1385	200   	1577.48 	203.111	318.216 	1802.35 
1386	200   	1605.75 	194.185	410.62  	1800.3  
1387	200   	1587.26 	206.149	598.429 	1784.05 
1388	200   	1586.29 	242.807	-272.395	1814.78 
1389	200   	1603.69 	151.642	653.677 	1812.67 
1390	200   	1572.17 	220.453	404.129 	1781.99 
1391	200   	1565.68 	232.307	230.455 	1795.38 
1392	200   	1548.14 	249.908	280.262 	1841.96 
1393	200   	1545.32 	285.08 	193.056 	1793.16 
1394	200   	1589.16 	212.796	480.847 	1802.43 
1395	200   	1584.68 	199.395	469.917 	1831.89 
1396	200   	1565.14 	225.682	402.876 	1806.42 
1397	200   	1587.48 	185.872	491.128 	1813.12 
1398	200   	1578.48 	210.903	497.755 	1823.71 
1399	200   	1586.67 	206.344	604.817 	1810.71 
1400	200   	1600.67 	172.544	638.493 	1807.31 
1401	200   	1590.69 	171.178	749.041 	1804.45 
1402	200   	1530.6  	264.329	232.431 	1785.81 
1403	200   	1567.87 	225.458	128.208 	1788.87 
1404	200   	1576.22 	251.23 	-101.836	1858.78 
1405	200   	1546.59 	267.325	206.643 	1796.02 
1406	200   	1574.41 	230.015	311.248 	1801.61 
1407	200   	1570.56 	216.072	342.077 	1807.93 
1408	200   	1602.04 	150.699	938.66  	1798.5  
1409	200   	1598.01 	183.965	659.791 	1830.31 
1410	200   	1576.69 	222.832	333.578 	1822.59 
1411	200   	1537.95 	268.359	125.673 	1806.93 
1412	200   	1562.17 	257.745	-64.9982	1837.62 
1413	200   	1511.17 	291.687	97.2457 	1813.19 
1414	200   	1553.83 	238.551	330.346 	1836.22 
1415	200   	1571.96 	185.235	437.71  	1795.93 
1416	200   	1564.12 	220.518	620.904 	1797.92 
1417	200   	1575.15 	229.651	418.453 	1799.11 
1418	200   	1568.42 	218.884	548.487 	1793.47 
1419	200   	1542.96 	285.029	21.3981 	1823.53 
1420	200   	1539.67 	266.573	-250.025	1816.87 
1421	200   	1581.19 	213.575	124.208 	1798.56 
1422	200   	1559.15 	216.541	594.994 	1827.63 
1423	200   	1588.24 	178.772	827.335 	1782.62 
1424	200   	1551.55 	296.521	-635.621	1811.56 
1425	200   	1516.63 	304.74 	-109.736	1795.77 
1426	200   	1539.84 	274.744	-295.263	1805.99 
1427	200   	1547.31 	229.87 	440.34  	1804.79 
1428	200   	1556.68 	226.299	546.095 	1813.65 
1429	200   	1574.02 	205.422	473.96  	1811.89 
1430	200   	1512.86 	340.925	-536.083	1785.81 
1431	200   	1518.59 	275.231	163.622 	1863.61 
1432	200   	1566.83 	215.366	355.966 	1813.1  
1433	200   	1562.41 	224.083	496.457 	1834.61 
1434	200   	1532.21 	298.869	176.041 	1806.75 
1435	200   	1520.63 	281.838	48.1095 	1791.25 
1436	200   	1548.93 	220.48 	624.258 	1811.53 
1437	200   	1578.96 	219.259	419.241 	1816.79 
1438	200   	1602.39 	189.535	360.235 	1823.67 
1439	200   	1578.33 	200.33 	482.927 	1806.35 
1440	200   	1582.51 	238.267	52.0531 	1812.48 
1441	200   	1595.47 	172.23 	700.299 	1805.67 
1442	200   	1580.96 	199.658	414.703 	1805.17 
1443	200   	1591.36 	188.426	550.871 	1820.72 
1444	200   	1595.67 	174.747	375.565 	1812.22 
1445	200   	1588.12 	190.842	455.738 	1795.66 
1446	200   	1584.83 	211.446	466.113 	1788.12 
1447	200   	1619.18 	133.793	792.796 	1794.84 
1448	200   	1578.61 	200.821	559.42  	1801.42 
1449	200   	1595.96 	232.157	-223.334	1809.15 
1450	200   	1589.76 	204.415	350.365 	1818.24 
1451	200   	1594.53 	194.998	165.844 	1804.1  
1452	200   	1604.39 	155.461	654.344 	1794.81 
1453	200   	1577.18 	213.182	333.134 	1780.27 
1454	200   	1617.29 	137.016	689.855 	1785.9  
1455	200   	1584.76 	239.177	-103.055	1792.86 
1456	200   	1597.5  	191.481	472.682 	1827.41 
1457	200   	1585.24 	204.75 	309.193 	1765.5  
1458	200   	1612.27 	153.574	693.806 	1825.04 
1459	200   	1599.4  	203.251	341.633 	1800.91 
1460	200   	1588.84 	200.97 	7.75726 	1806.72 
1461	200   	1624.56 	136.326	788.857 	1795.46 
1462	200   	1607.63 	179.684	748.47  	1857.78 
1463	200   	1595.37 	179.486	729.977 	1816.73 
1464	200   	1588.15 	206.797	454.25  	1805.89 
1465	200   	1583.35 	215.797	397.268 	1822.22 
1466	200   	1603.73 	188.967	356.336 	1787.04 
1467	200   	1616.52 	166.328	672.094 	1844.2  
1468	200   	1556.87 	261.123	67.6134 	1789.44 
1469	200   	1597.94 	181.37 	482.201 	1813.49 
1470	200   	1623.28 	199.993	-189.373	1811.89 

